Group,Age,Years_RN,Years_prsent_asst,Educ,Education,Curr_address,Mstatus,Sex_female,Location_Urban,Rank_Position,Type_contract,Exp_caring_HIV_P,NCV1,NCV2,NCV3,NCV4,NCV5,NCV6,NCV7,NCV8,NCV9,NCB1,NCB2,NCB3,NCB4,NCB5,NCB6,NCB7,NCB8,NCB9,NCB10
Hospital,28,3,3,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,3,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
Hospital,28,5,4,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,4,5,5,5,4,3,5,5,5
Hospital,30,10,1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,27,5,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,4,5,5,5,5,3,5,5,4
Hospital,22,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,2
Hospital,35,11,9,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,20,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,Yes,4,4,4,3,4,4,4,4,4,5,4,5,5,5,5,5,5,3,2
Hospital,33,8,4,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,No,5,5,4,4,4,4,5,5,5,5,4,5,3,5,5,5,5,5,2
Hospital,22,4,4,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2
Hospital,26,5,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,4,3,4,4,4,4,4,5,4,5,5,5,5,5,5,3,2
Hospital,40,7,2,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,4,3,4,4,4,4,4,5,4,5,5,5,5,5,5,3,2
Hospital,24,2,2,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,2,4,4,4,4,4,3,4,2
Hospital,25,3,2,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,3,3,5,4,3,3,3,2,2,2,3,3,3,3,3,4,4
Hospital,23,1,1,BSN,1,Visayas,Married,0,1,Staff Nurse,Permanent,Yes,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3
Hospital,36,14,10,MAN,2,Visayas,Married,1,1,Managerial Position,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5
Hospital,27,6,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,3,5,3,3
Hospital,24,2,1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,2,5,5,3,5,4,2,4,2
Hospital,22,1,1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Casual/Part-time,Yes,5,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,2
Hospital,24,5,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,3,5,3,3
Hospital,25,4,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,5,3,3,3,3,3,3,2,5,3,3,4,3,3,3,3,3
Hospital,26,3,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,4
Hospital,26,4,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,1,2
Hospital,35,12,6,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,4,4,4,4,5,5,5,3,3,2,2,3,3,3,5,3,5,4,3
Hospital,24,3,2,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,5,5,4,5,5,5,3,3,3,5,4,4,4,3,5,3
Hospital,30,9,2,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,2
Hospital,45,18,4,BSN,1,Visayas,Married,0,1,Managerial Position,Permanent,No,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,2,2,2,3
Hospital,26,4,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,,,,,,,,,,,,,,,,,,,
Hospital,26,4,4,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,3,1,4,5,4,4,4,3,4,2
Hospital,31,11,1,BSN,1,Visayas,Married,0,1,Staff Nurse,Permanent,Yes,4,4,4,5,5,5,5,4,4,4,3,4,4,4,4,4,5,4,3
Hospital,26,5,2,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Casual/Part-time,Yes,4,4,4,4,4,4,4,5,5,3,5,5,5,5,5,4,5,4,3
Hospital,31,11,3,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,2
Hospital,32,12,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,25,4,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,4,5,5,5,4,5,4,3,5,4,4,4,4,4,4,3
Hospital,27,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,No,5,4,4,5,5,5,5,5,5,1,3,5,5,4,3,3,3,3,3
Hospital,27,4,4,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,4,4,4,5,5,5,4,5,4,3,5,4,4,4,4,4,4,3
Hospital,26,5,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,3,3
Hospital,42,20,17,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,5,4,4,3
Hospital,,,,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,3
Hospital,28,8,7,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,1
Hospital,27,6,7,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,28,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,3,5,5,5,4,4,4,4,4,4,4,4,4,3
Hospital,27,7,5,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,3,4,3,5
Hospital,23,2,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,34,13,10,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
Hospital,22,3,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,3,4
Hospital,31,10,6,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
Hospital,30,3,2,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,1,5,4,5,5,2,2,4,2
Hospital,23,2,1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4
Hospital,26,6,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,4,5,4,5,5,5,5,2,3,4,4,5,3,4,3,4,4
Hospital,32,10,5,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,4,5,5,5,5,5,5,4,4,4,4,4,5,5,4,4,4
Hospital,27,5,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,3
Hospital,22,2,1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,2,4,5,5,5,5,4,1,2,3
Hospital,33,2,2,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,4,3,4,4,5,5,5,3,3,3,3,4,4,5,3,4
Hospital,24,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,3,2,2
Hospital,39,6,5,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,No,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Hospital,26,4,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,4,2,5,3,4,3,4,1,2,4,4,4,4,4,4,4,4
Hospital,24,3,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,1,1,1,1,1,1,1,1,1,4,4,5,5,5,5,4,5,4,2
Hospital,29,7,5,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
Hospital,27,7,2,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,1,1
Hospital,28,6,3,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Hospital,40,17,16,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,1,1
Hospital,29,8,Less than 1,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,2,3
Hospital,27,6,6,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5
Hospital,33,1,Less than 1,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Permanent,Yes,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Hospital,21,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,3,2,4,4,4,5,5,5,5,5,5,5,4,3,4,2
Hospital,29,6,5,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Hospital,29,8,4,BSN,1,Visayas,Unmarried,0,1,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,3,5
Hospital,26,Less than 1,Less than 1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,3,3,4,4,3,3,3,4,4,4
Hospital,28,4,4,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3
Hospital,32,11,9,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Hospital,24,5,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,4,5,4,4,5,5,5,5,5,5,3,5,5,5,5,3
Hospital,20,1,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Hospital,32,11,10,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5
Hospital,26,6,6,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,4,5,5,4,5,3,4,5,3
Hospital,33,12,11,BSN,1,Visayas,Married,0,1,Managerial Position,Permanent,Yes,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,4,5
Hospital,24,2,2,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4
Hospital,24,2,2,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,4,4,3,4,2,3,5,5,4,5,5,3,3,3,3,3,2
Hospital,22,1,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,3,4,5,5,5,3,5,5,4
Hospital,28,1,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,5,4,3,5,4,3,5,5,5,5,5,4,4,4,5,4,3
Hospital,27,5,5,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,2,3,5,3
Hospital,26,5,3,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,4,2,5,3,4,3,4,1,2,4,4,4,4,4,4,4,4
Hospital,25,4,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Hospital,30,10,1,BSN,1,Visayas,Married,1,1,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Hospital,25,5,5,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,4,4,5,4
Hospital,49,29,2,MAN,2,Visayas,Married,1,1,Managerial Position,Permanent,Yes,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,4,5,5,1
Hospital,31,11,9,MAN,2,Visayas,Unmarried,1,1,Managerial Position,Permanent,Yes,5,5,5,5,4,5,4,5,5,5,4,5,5,4,5,3,5,4,4
Hospital,29,7,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,4,4,5,4,5,5,5,3,5,5,5,2,2
Hospital,41,21,3,MAN,2,Visayas,Unmarried,1,1,Managerial Position,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,4,2
Hospital,30,10,4,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,4,4,5,5,3,5,5,5,3,3,4,5,4,5,3,3,4,3
Hospital,25,3,3,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,5,5,5,3
Hospital,28,7,3,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,4,4,4,4,3,4,2,3,5,5,4,5,5,3,3,3,3,3,2
Hospital,28,7,3,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3
Hospital,27,5,1,BSN,1,Visayas,Unmarried,1,1,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2
Samar,30,9,1,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,2,3,5,5,5,5,5,5,5,3
Samar,22,2,2,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,3
Samar,28,5,5,BSN,1,Visayas,Unmarried,1,0,Managerial Position,Permanent,Yes,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,4,3
Samar,25,3,3,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,4
Samar,31,10,10,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Permanent,Yes,5,5,5,5,4,5,5,5,5,3,4,5,5,5,5,2,4,3,3
Samar,32,2,1,BSN,1,Visayas,Married,1,0,Staff Nurse,Permanent,No,4,1,4,1,1,1,1,1,1,4,4,4,4,4,4,4,2,2,2
Samar,26,3,3,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5
Samar,24,3,3,BSN,1,Visayas,Unmarried,0,0,Staff Nurse,Casual/Part-time,No,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2
Samar,34,13,10,BSN,1,Visayas,Married,0,0,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,3,5,5,4
Samar,31,7,2,BSN,1,Visayas,Married,0,0,Staff Nurse,Casual/Part-time,Yes,5,4,4,4,4,4,4,4,4,4,5,5,5,3,5,5,5,4,3
Samar,22,1,1,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,No,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
Samar,32,1,1,BSN,1,Visayas,Married,1,0,Staff Nurse,Casual/Part-time,No,5,5,4,5,5,5,5,5,5,4,4,5,5,4,5,5,5,4,4
Samar,29,7,7,BSN,1,Visayas,Unmarried,0,0,Staff Nurse,Casual/Part-time,Yes,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,3
Samar,37,2,1,BSN,1,Visayas,Married,0,0,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,3,5,2,3
Samar,29,7,1,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,Yes,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4
Samar,27,6,5,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,No,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,4,3,3,3
Samar,23,2,2,BSN,1,Visayas,Unmarried,0,0,Staff Nurse,Casual/Part-time,No,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,3,2
Samar,32,11,10,BSN,1,Visayas,Married,1,0,Staff Nurse,Permanent,Yes,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,4,4
Samar,40,7,3,BSN,1,Visayas,Married,0,0,Staff Nurse,Permanent,No,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,3
Samar,23,1,1,BSN,1,Visayas,Unmarried,1,0,Staff Nurse,Casual/Part-time,Yes,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
